filename,server,serverIP,doclength,concurrency,time,compreq,failreq,tottran,htmltran,reqpersec,timeperreqall,timeperreq,transrate,type
medium2676_nginx_c_460,nginx/1.4.6,52.36.141.9,612,46,0.297,1000,0,853000,612000,3371.20,13.645,0.297,2808.24,medium2676
medium2676_nginx_c_470,nginx/1.4.6,52.36.141.9,612,47,0.298,1000,0,853000,612000,3354.59,14.011,0.298,2794.40,medium2676
medium2676_nginx_c_480,nginx/1.4.6,52.36.141.9,612,48,0.296,1000,0,853000,612000,3382.87,14.189,0.296,2817.96,medium2676
medium2676_nginx_c_490,nginx/1.4.6,52.36.141.9,612,49,0.305,1000,0,853000,612000,3273.85,14.967,0.305,2727.14,medium2676
medium2676_nginx_c_50,nginx/1.4.6,52.36.141.9,612,5,0.541,1000,0,853000,612000,1849.37,2.704,0.541,1540.54,medium2676
medium2676_nginx_c_500,nginx/1.4.6,52.36.141.9,612,50,0.292,1000,0,853000,612000,3420.59,14.617,0.292,2849.38,medium2676
medium2676_nginx_c_510,nginx/1.4.6,52.36.141.9,612,51,0.297,1000,0,853000,612000,3370.14,15.133,0.297,2807.35,medium2676
medium2676_nginx_c_520,nginx/1.4.6,52.36.141.9,612,52,0.295,1000,0,853000,612000,3395.16,15.316,0.295,2828.19,medium2676
medium2676_nginx_c_530,nginx/1.4.6,52.36.141.9,612,53,0.295,1000,0,853000,612000,3395.19,15.610,0.295,2828.22,medium2676
medium2676_nginx_c_540,nginx/1.4.6,52.36.141.9,612,54,0.300,1000,0,853000,612000,3337.10,16.182,0.300,2779.83,medium2676
medium2676_nginx_c_550,nginx/1.4.6,52.36.141.9,612,55,0.305,1000,0,853000,612000,3282.91,16.753,0.305,2734.69,medium2676
medium2676_nginx_c_560,nginx/1.4.6,52.36.141.9,612,56,0.304,1000,0,853000,612000,3288.26,17.030,0.304,2739.15,medium2676
medium2676_nginx_c_570,nginx/1.4.6,52.36.141.9,612,57,0.300,1000,0,853000,612000,3330.66,17.114,0.300,2774.46,medium2676
medium2676_nginx_c_580,nginx/1.4.6,52.36.141.9,612,58,0.303,1000,0,853000,612000,3303.03,17.560,0.303,2751.45,medium2676
medium2676_nginx_c_590,nginx/1.4.6,52.36.141.9,612,59,0.317,1000,0,853000,612000,3159.13,18.676,0.317,2631.58,medium2676
medium2676_nginx_c_60,nginx/1.4.6,52.36.141.9,612,6,0.542,1000,0,853000,612000,1843.51,3.255,0.542,1535.66,medium2676
medium2676_nginx_c_600,nginx/1.4.6,52.36.141.9,612,60,0.302,1000,0,853000,612000,3315.95,18.094,0.302,2762.21,medium2676
medium2676_nginx_c_610,nginx/1.4.6,52.36.141.9,612,61,0.315,1000,0,853000,612000,3171.46,19.234,0.315,2641.85,medium2676
medium2676_nginx_c_620,nginx/1.4.6,52.36.141.9,612,62,0.299,1000,0,853000,612000,3348.23,18.517,0.299,2789.10,medium2676
medium2676_nginx_c_630,nginx/1.4.6,52.36.141.9,612,63,0.304,1000,0,853000,612000,3291.91,19.138,0.304,2742.19,medium2676
medium2676_nginx_c_640,nginx/1.4.6,52.36.141.9,612,64,0.318,1000,0,853000,612000,3142.47,20.366,0.318,2617.70,medium2676
medium2676_nginx_c_650,nginx/1.4.6,52.36.141.9,612,65,0.402,1000,0,853000,612000,2489.68,26.108,0.402,2073.92,medium2676
